Time,Lat,Lon,Altitude,Accuracy,Heading,Speed,Battery
1739966273,42.35546724,-71.09866866,4.090556344,6.233059362,180.804828,0,0.9
1739966274,42.35546668,-71.09866797,4.090556344,6.10157316,180.804828,0,0.9
1739966275,42.35546666,-71.09866794,4.090556344,6.298948758,180.804828,0,0.9
1739966276,42.35546612,-71.09866728,4.090556344,6.275735819,180.804828,0,0.9
1739966277,42.35546567,-71.09866673,4.090556344,6.096704156,180.804828,0,0.9
1739966278,42.35546565,-71.0986667,4.090556344,6.272497663,180.804828,0,0.9
1739966279,42.35546564,-71.09866669,4.090556344,6.375448178,180.804828,0,0.9
1739966280,42.35546563,-71.09866668,4.090556344,6.537186302,180.804828,0,0.9
1739966281,42.35546561,-71.09866665,4.090556344,6.718840368,180.804828,0,0.9
1739966282,42.3554656,-71.09866663,4.090556344,6.729520638,180.804828,0,0.9
1739966283,42.35546557,-71.0986666,4.090556344,6.87439039,180.804828,0,0.9
1739966284,42.35546556,-71.09866659,4.090556344,6.97706671,180.804828,0,0.9
1739966285,42.35546497,-71.09866586,4.090556344,6.835626338,180.804828,0,0.9
1739966286,42.35546495,-71.09866584,4.090556344,6.962567996,180.804828,0,0.9
1739966287,42.35547685,-71.09868001,4.090556344,6.578845843,180.804828,0,0.9
1739966288,42.35547539,-71.09867825,4.090556344,6.431800049,180.804828,0,0.9
1739966289,42.35547411,-71.09867671,4.090556344,6.317995594,180.804828,0,0.9
1739966290,42.3554741,-71.0986767,4.090556344,6.424999533,180.804828,0,0.9
1739966291,42.355474,-71.09867658,4.090556344,6.509513526,180.804828,0,0.9
1739966292,42.35547397,-71.09867653,4.090556344,6.536716418,180.804828,0,0.9
1739966293,42.3554739,-71.09867646,4.090556344,6.606459099,180.804828,0,0.9
1739966294,42.35547377,-71.09867629,4.090556344,6.770320129,180.804828,0,0.9
1739966295,42.35547364,-71.09867615,4.090556344,6.748611947,180.804828,0,0.9
1739966296,42.35547353,-71.09867601,4.090556344,6.904184581,180.804828,0,0.9
1739966297,42.35547343,-71.09867589,4.090556344,6.968230228,180.804828,0,0.9
1739966298,42.35547331,-71.09867574,4.090556344,7.102360839,180.804828,0,0.9
1739966299,42.35547311,-71.09867551,4.090556344,7.221777454,180.804828,0,0.9
1739966300,42.35547306,-71.09867544,4.090556344,7.22235455,180.804828,0,0.9
1739966301,42.35547089,-71.09867284,4.090556344,6.813522078,180.804828,0,0.9
1739966302,42.35547083,-71.09867276,4.090556344,6.900646099,180.804828,0,0.9
1739966303,42.35547071,-71.09867261,4.090556344,7.01132471,180.804828,0,0.9
1739966304,42.35546887,-71.0986704,4.090556344,6.607623641,180.804828,0,0.9
1739966305,42.35546885,-71.09867038,4.090556344,6.62800745,180.804828,0,0.9
1739966306,42.35546875,-71.09867026,4.090556344,6.717163655,180.804828,0,0.9
1739966307,42.35546861,-71.09867009,4.090556344,6.788015791,180.804828,0,0.9
1739966308,42.35546707,-71.09866823,4.090556344,6.342732422,180.804828,0,0.9
1739966309,42.35546607,-71.09866703,4.090556344,6.064498499,180.804828,0,0.9
1739966310,42.35546607,-71.09866703,4.090556344,6.088953814,180.804828,0,0.9
1739966311,42.35546531,-71.09866611,4.090556344,5.861227138,180.804828,0,0.9
1739966312,42.35546528,-71.09866607,4.090556344,5.960637971,180.804828,0,0.9
1739966313,42.35546462,-71.09866528,4.090556344,5.669993275,180.804828,0,0.9
1739966314,42.35546459,-71.09866525,4.090556344,5.85215447,180.804828,0,0.9
1739966315,42.35546408,-71.09866463,4.090556344,5.65014853,180.804828,0,0.9
1739966316,42.35546406,-71.0986646,4.090556344,5.843652963,180.804828,0,0.9
1739966317,42.35546405,-71.09866459,4.090556344,6.031639384,180.804828,0,0.9
1739966318,42.35546402,-71.09866455,4.090556344,6.026925327,180.804828,0,0.9
1739966319,42.35547459,-71.09867891,4.090556344,5.794705086,180.804828,0,0.9
1739966320,42.35547458,-71.0986789,4.090556344,5.90164679,180.804828,0,0.9
1739966321,42.35547313,-71.098677,4.090556344,5.7962874,180.804828,0,0.9
1739966322,42.35547186,-71.09867535,4.090556344,5.702368893,180.804828,0,0.9
1739966323,42.35547098,-71.0986742,4.090556344,5.536356451,180.804828,0,0.9
1739966324,42.35547096,-71.09867417,4.090556344,5.707767403,180.804828,0,0.9
1739966325,42.35547018,-71.09867315,4.090556344,5.63562016,180.804828,0,0.9
1739966326,42.35547011,-71.09867306,4.090556344,5.763301074,180.804828,0,0.9
1739966327,42.3554694,-71.09867213,4.090556344,5.722236082,180.804828,0,0.9
1739966328,42.35546879,-71.09867134,4.090556344,5.594829338,180.804828,0,0.9
1739966329,42.35546879,-71.09867134,4.090556344,5.715930908,180.804828,0,0.9
1739966330,42.35546875,-71.0986713,4.090556344,5.801264613,180.804828,0,0.9
1739966331,42.35546869,-71.09867121,4.090556344,5.786191001,180.804828,0,0.9
1739966332,42.35546868,-71.0986712,4.090556344,5.971437819,180.804828,0,0.9
1739966333,42.35546864,-71.09867115,4.090556344,6.029321386,180.804828,0,0.9
1739966334,42.35546856,-71.09867105,4.090556344,6.186614252,180.804828,0,0.9
1739966335,42.35546849,-71.09867095,4.090556344,6.337854434,180.804828,0,0.9
1739966336,42.35546844,-71.09867088,4.090556344,6.328914631,180.804828,0,0.9
1739966337,42.35546837,-71.09867079,4.090556344,6.469854932,180.804828,0,0.9
1739966338,42.35546831,-71.09867072,4.090556344,6.533829729,180.804828,0,0.9
1739966339,42.3554682,-71.09867058,4.090556344,6.498501482,180.804828,0,0.9
1739966340,42.35546713,-71.09866918,4.090556344,6.131710229,180.804828,0,0.9
1739966341,42.35546712,-71.09866916,4.090556344,6.14294302,180.804828,0,0.9
1739966342,42.35546711,-71.09866915,4.090556344,6.269490124,180.804828,0,0.9
1739966343,42.35546623,-71.098668,4.090556344,6.016020783,180.804828,0,0.9
1739966344,42.35546551,-71.09866707,4.090556344,5.838658847,180.804828,0,0.9
1739966345,42.35546495,-71.09866633,4.090556344,5.711027259,180.804828,0,0.9
1739966346,42.35546449,-71.09866574,4.090556344,5.547664332,180.804828,0,0.9
1739966347,42.35546412,-71.09866525,4.090556344,5.570178291,180.804828,0,0.9
1739966348,42.35546381,-71.09866485,4.090556344,5.605207485,180.804828,0,0.9
1739966349,42.35546381,-71.09866485,4.090556344,5.80247851,180.804828,0,0.9
1739966350,42.35546378,-71.09866481,4.090556344,5.977457273,180.804828,0,0.9
1739966351,42.35547487,-71.09867926,4.090556344,5.750158656,180.804828,0,0.9
1739966352,42.35547478,-71.09867914,4.090556344,5.922701835,180.804828,0,0.9
1739966353,42.35547469,-71.09867903,4.090556344,6.08043896,180.804828,0,0.9
1739966354,42.35547466,-71.09867898,4.090556344,6.078001996,180.804828,0,0.9
1739966355,42.35547453,-71.09867881,4.090556344,6.213850745,180.804828,0,0.9
1739966356,42.35547452,-71.0986788,4.090556344,6.282154977,180.804828,0,0.9
1739966357,42.35547313,-71.09867699,4.090556344,6.140974879,180.804828,0,0.9
1739966358,42.35547204,-71.09867557,4.090556344,6.047489636,180.804828,0,0.9
1739966359,42.35547196,-71.09867547,4.090556344,6.041487203,180.804828,0,0.9
1739966360,42.3554719,-71.09867539,4.090556344,6.137776101,180.804828,0,0.9
1739966361,42.35547183,-71.09867529,4.090556344,6.192948909,180.804828,0,0.9
1739966362,42.35547177,-71.09867522,4.090556344,6.359913153,180.804828,0,0.9
1739966363,42.35547169,-71.09867512,4.090556344,6.515394179,180.804828,0,0.9
1739966364,42.35547158,-71.09867497,4.090556344,6.516708303,180.804828,0,0.9
1739966365,42.35547149,-71.09867486,4.090556344,6.663641313,180.804828,0,0.9
1739966366,42.35547145,-71.0986748,4.090556344,6.795919464,180.804828,0,0.9
1739966367,42.35546981,-71.09867266,4.090556344,6.508918148,180.804828,0,0.9
1739966368,42.3554697,-71.09867252,4.090556344,6.645934087,180.804828,0,0.9
1739966369,42.35546958,-71.09867236,4.090556344,6.655978978,180.804828,0,0.9
1739966370,42.35546947,-71.09867222,4.090556344,6.785452894,180.804828,0,0.9
1739966371,42.35546931,-71.09867201,4.090556344,6.878935755,180.804828,0,0.9
1739966372,42.35546926,-71.09867194,4.090556344,6.864065884,180.804828,0,0.9
1739966373,42.35546913,-71.09867177,4.090556344,6.95191741,180.804828,0,0.9
1739966374,42.355469,-71.0986716,4.090556344,6.964309494,180.804828,0,0.9
1739966375,42.35546894,-71.09867153,4.090556344,7.074042403,180.804828,0,0.9
1739966376,42.35546893,-71.09867151,4.090556344,7.181998468,180.804828,0,0.9
1739966377,42.35546889,-71.09867147,4.090556344,7.177985903,180.804828,0,0.9
1739966378,42.35546878,-71.09867132,4.090556344,7.230104521,180.804828,0,0.9
1739966379,42.35546865,-71.09867114,4.090556344,7.239263892,180.804828,0,0.9
1739966380,42.35546851,-71.09867097,4.090556344,7.314301804,180.804828,0,0.9
1739966381,42.35546827,-71.09867066,4.090556344,7.227124862,180.804828,0,0.9
1739966382,42.35546823,-71.0986706,4.090556344,7.224837721,180.804828,0,0.9
1739966383,42.35548194,-71.09868509,4.090556344,6.75264369,180.804828,0,0.9
1739966384,42.35548144,-71.0986845,4.090556344,6.74116028,180.804828,0,0.9
1739966385,42.35548134,-71.09868439,4.090556344,6.895036034,180.804828,0,0.9
1739966386,42.35547591,-71.0986781,4.090556344,6.16481315,180.804828,0,0.9
1739966387,42.3554726,-71.09867425,4.090556344,5.589710585,180.804828,0,0.9
1739966388,42.35547233,-71.09867394,4.090556344,5.537653857,180.804828,0,0.9
1739966389,42.35547001,-71.09867125,4.090556344,5.055757298,180.804828,0,0.9
1739966390,42.35546993,-71.09867116,4.090556344,5.040096236,180.804828,0,0.9
1739966391,42.35546983,-71.09867104,4.090556344,5.233007766,180.804828,0,0.9
1739966392,42.35546976,-71.09867096,4.090556344,5.292058865,180.804828,0,0.9
1739966393,42.35546953,-71.0986707,4.090556344,5.430450064,180.804828,0,0.9
1739966394,42.35546948,-71.09867064,4.090556344,5.607036336,180.804828,0,0.9
1739966395,42.35546935,-71.09867049,4.090556344,5.583696278,180.804828,0,0.9
1739966396,42.35546928,-71.09867041,4.090556344,5.739403412,180.804828,0,0.9
1739966397,42.35546925,-71.09867038,4.090556344,5.81877414,180.804828,0,0.9
1739966398,42.35546698,-71.09866775,4.090556344,5.309198144,180.804828,0,0.9
1739966399,42.35546682,-71.09866756,4.090556344,5.406090983,180.804828,0,0.9
1739966400,42.35546534,-71.09866584,4.090556344,4.91857249,180.804828,0,0.9
1739966401,42.35546428,-71.09866461,4.090556344,4.648791683,180.804828,0,0.9
1739966402,42.35546427,-71.0986646,4.090556344,4.730240494,180.804828,0,0.9
1739966403,42.35546426,-71.09866458,4.090556344,4.952906359,180.804828,0,0.9
1739966404,42.35546421,-71.09866453,4.090556344,5.146944991,180.804828,0,0.9
1739966405,42.3554642,-71.09866452,4.090556344,5.188736342,180.804828,0,0.9
1739966406,42.35546322,-71.09866338,4.090556344,4.91270613,180.804828,0,0.9
1739966407,42.35546249,-71.09866254,4.090556344,4.726416302,180.804828,0,0.9
1739966408,42.35546249,-71.09866254,4.090556344,4.953990524,180.804828,0,0.9
1739966409,42.35546244,-71.09866248,4.090556344,5.142175159,180.804828,0,0.9
1739966410,42.35546182,-71.09866175,4.090556344,4.790184244,180.804828,0,0.9
1739966411,42.35546178,-71.09866172,4.090556344,4.97656744,180.804828,0,0.9
1739966412,42.35546178,-71.09866171,4.090556344,5.171216472,180.804828,0,0.9
1739966413,42.35546173,-71.09866165,4.090556344,5.140825374,180.804828,0,0.9
1739966414,42.35546167,-71.09866158,4.090556344,5.261202926,180.804828,0,0.9
1739966415,42.35547042,-71.09867244,4.090556344,5.139355716,180.804828,0,0.9
1739966416,42.35546826,-71.09866981,4.090556344,4.792770138,180.804828,0,0.9
1739966417,42.3554667,-71.0986679,4.090556344,4.544012814,180.804828,0,0.9
1739966418,42.35546669,-71.09866789,4.090556344,4.554714371,180.804828,0,0.9
1739966419,42.35546665,-71.09866784,4.090556344,4.654983405,180.804828,0,0.9
1739966420,42.35546662,-71.09866781,4.090556344,4.805961934,180.804828,0,0.9
1739966421,42.35546529,-71.09866619,4.090556344,4.606257431,180.804828,0,0.9
1739966422,42.35546525,-71.09866614,4.090556344,4.830248347,180.804828,0,0.9
1739966423,42.35546519,-71.09866606,4.090556344,4.847033213,180.804828,0,0.9
1739966424,42.35546512,-71.09866598,4.090556344,5.044813584,180.804828,0,0.9
1739966425,42.3554651,-71.09866595,4.090556344,5.229568174,180.804828,0,0.9
1739966426,42.35546501,-71.09866584,4.090556344,5.401498551,180.804828,0,0.9
1739966427,42.35546491,-71.09866572,4.090556344,5.564336648,180.804828,0,0.9
1739966428,42.35546483,-71.09866562,4.090556344,5.588388565,180.804828,0,0.9
1739966429,42.35546334,-71.09866381,4.090556344,5.065243675,180.804828,0,0.9
1739966430,42.35546241,-71.09866268,4.090556344,4.749244866,180.804828,0,0.9
1739966431,42.3554624,-71.09866267,4.090556344,4.752058866,180.804828,0,0.9
1739966432,42.35546236,-71.09866262,4.090556344,4.92858275,180.804828,0,0.9
1739966433,42.35546234,-71.09866259,4.090556344,5.001725432,180.804828,0,0.9
1739966434,42.35546226,-71.09866249,4.090556344,5.14079696,180.804828,0,0.9
1739966435,42.35546222,-71.09866245,4.090556344,5.270120433,180.804828,0,0.9
1739966436,42.3554622,-71.09866242,4.090556344,5.268839011,180.804828,0,0.9
1739966437,42.35546164,-71.09866174,4.090556344,4.978060154,180.804828,0,0.9
1739966438,42.35546127,-71.09866129,4.090556344,4.742684259,180.804828,0,0.9
1739966439,42.35546096,-71.09866091,4.090556344,4.586452042,180.804828,0,0.9
1739966440,42.35546095,-71.0986609,4.090556344,4.722313155,180.804828,0,0.9
1739966441,42.3554607,-71.0986606,4.090556344,4.502190096,180.804828,0,0.9
1739966442,42.35546053,-71.09866039,4.090556344,4.575744469,180.804828,0,0.9
1739966443,42.35546039,-71.09866022,4.090556344,4.506411148,180.804828,0,0.9
1739966444,42.35546039,-71.09866021,4.090556344,4.758954958,180.804828,0,0.9
1739966445,42.35546025,-71.09866004,4.090556344,4.816338234,180.804828,0,0.9
1739966446,42.35546013,-71.0986599,4.090556344,4.719300872,180.804828,0,0.9
1739966447,42.35546823,-71.09866805,4.090556344,4.635540403,180.804828,0,0.9
1739966448,42.35546823,-71.09866805,4.090556344,4.876018843,180.804828,0,0.9
1739966449,42.35546762,-71.09866741,4.090556344,4.7234025,180.804828,0,0.9
1739966450,42.35546757,-71.09866736,4.090556344,4.929799455,180.804828,0,0.9
1739966451,42.35546702,-71.09866678,4.090556344,4.860406976,180.804828,0,0.9
1739966452,42.35546659,-71.09866634,4.090556344,4.949683861,180.804828,0,0.9
1739966453,42.35546621,-71.09866593,4.090556344,5.037699667,180.804828,0,0.9
1739966454,42.3554662,-71.09866593,4.090556344,5.046809984,180.804828,0,0.9
1739966455,42.35546619,-71.09866592,4.090556344,5.220370463,180.804828,0,0.9
1739966456,42.35546618,-71.09866591,4.090556344,5.320326015,180.804828,0,0.9
1739966457,42.35546616,-71.09866589,4.090556344,5.482785596,180.804828,0,0.9
1739966458,42.35546613,-71.09866585,4.090556344,5.565156016,180.804828,0,0.9
1739966459,42.3554661,-71.09866582,4.090556344,5.570622209,180.804828,0,0.9
1739966460,42.35546556,-71.09866527,4.090556344,5.56510394,180.804828,0,0.9
1739966461,42.35546555,-71.09866525,4.090556344,5.559926525,180.804828,0,0.9
1739966462,42.35546555,-71.09866525,4.090556344,5.5600584,180.804828,0,0.9
1739966463,42.35546554,-71.09866524,4.090556344,5.557227269,180.804828,0,0.9
1739966464,42.35546551,-71.09866521,4.090556344,5.54694981,180.804828,0,0.9
1739966465,42.35546547,-71.09866517,4.090556344,5.71433715,180.804828,0,0.9
1739966466,42.35546543,-71.09866512,4.090556344,5.877748199,180.804828,0,0.9
1739966467,42.35546539,-71.09866508,4.090556344,6.032760689,180.804828,0,0.9
1739966468,42.35546534,-71.09866503,4.090556344,6.173912901,180.804828,0,0.9
1739966469,42.35546531,-71.098665,4.090556344,6.217529392,180.804828,0,0.9
1739966470,42.35546529,-71.09866498,4.090556344,6.381797326,180.804828,0,0.9
1739966471,42.35546525,-71.09866494,4.090556344,6.529915421,180.804828,0,0.9
1739966472,42.35546525,-71.09866493,4.090556344,6.53207777,180.804828,0,0.9
1739966473,42.35546522,-71.0986649,4.090556344,6.638398992,180.804828,0,0.9
1739966474,42.35546433,-71.09866398,4.090556344,6.237178817,180.804828,0,0.9
1739966475,42.35546364,-71.09866326,4.090556344,5.93897538,180.804828,0,0.9
1739966476,42.35546312,-71.09866272,4.090556344,5.742827546,180.804828,0,0.9
1739966477,42.35546272,-71.0986623,4.090556344,5.501454541,180.804828,0,0.9
1739966478,42.35546237,-71.09866193,4.090556344,5.470867726,180.804828,0,0.9
1739966479,42.35547143,-71.09867313,4.090556344,5.330226564,180.804828,0,0.9
1739966480,42.35547141,-71.09867312,4.090556344,5.54210914,180.804828,0,0.9
1739966481,42.35547037,-71.09867189,4.090556344,5.508305622,180.804828,0,0.9
1739966482,42.35546951,-71.09867087,4.090556344,5.340036246,180.804828,0,0.9
1739966483,42.35546873,-71.09866996,4.090556344,5.351601882,180.804828,0,0.9
1739966484,42.35546803,-71.09866914,4.090556344,5.343135091,180.804828,0,0.9
1739966485,42.35546742,-71.09866841,4.090556344,5.372183826,180.804828,0,0.9
1739966486,42.3554674,-71.09866839,4.090556344,5.569453718,180.804828,0,0.9
1739966487,42.35546738,-71.09866837,4.090556344,5.621177721,180.804828,0,0.9
1739966488,42.35546736,-71.09866834,4.090556344,5.786920959,180.804828,0,0.9
1739966489,42.35546733,-71.09866831,4.090556344,5.94745768,180.804828,0,0.9
1739966490,42.3554667,-71.09866757,4.090556344,5.738933315,180.804828,0,0.9
1739966491,42.35546666,-71.09866752,4.090556344,5.895679627,180.804828,0,0.9
1739966492,42.35546662,-71.09866748,4.090556344,5.940998058,180.804828,0,0.9
1739966493,42.35546597,-71.09866671,4.090556344,5.78614091,180.804828,0,0.9
1739966494,42.35546595,-71.09866669,4.090556344,5.892638983,180.804828,0,0.9
1739966495,42.35546537,-71.098666,4.090556344,5.667572084,180.804828,0,0.9
1739966496,42.35546533,-71.09866595,4.090556344,5.850492002,180.804828,0,0.9
1739966497,42.35546476,-71.09866529,4.090556344,5.724624064,180.804828,0,0.9
1739966498,42.35546429,-71.09866473,4.090556344,5.700367764,180.804828,0,0.9
1739966499,42.35546426,-71.09866469,4.090556344,5.876120933,180.804828,0,0.9
1739966500,42.35546423,-71.09866466,4.090556344,5.890487731,180.804828,0,0.9
1739966501,42.35546419,-71.09866462,4.090556344,6.061981277,180.804828,0,0.9
1739966502,42.35546365,-71.09866397,4.090556344,5.912600258,180.804828,0,0.9
1739966503,42.35546322,-71.09866347,4.090556344,5.845090209,180.804828,0,0.9
1739966504,42.35546321,-71.09866346,4.090556344,6.017366293,180.804828,0,0.9
1739966505,42.35546291,-71.0986631,4.090556344,5.825474896,180.804828,0,0.9
1739966506,42.3556283,-71.09862671,4.037620391,22.96939219,317.6004462,0.06742283403,0.9
1739966507,42.35563011,-71.09861938,4.144011981,15.18860231,317.6004507,0.1870646089,0.9
1739966508,42.35557155,-71.09864801,4.372321957,11.83526856,234.794404,0.706570648,0.9
1739966509,42.35557883,-71.09863321,4.365597823,11.56772385,197.6943196,0.3071557724,0.9
1739966510,42.35555339,-71.09861462,4.274822889,10.99226184,167.1270991,1.251923653,0.9
1739966511,42.35553508,-71.09861087,4.150772545,10.26916216,166.9033917,1.441305108,0.9
